movieId,userId,rating,timestamp
1240,597,4.0,1999-10-20 11:58:15
1244,597,5.0,1999-11-03 14:46:34
1246,597,5.0,1999-11-03 14:35:16
1247,597,5.0,1999-10-19 19:34:55
1252,597,5.0,1999-11-03 14:44:38
1257,597,5.0,1999-11-03 14:59:08
1259,597,5.0,1999-11-03 14:35:16
1263,597,5.0,1999-11-03 14:44:38
1265,597,5.0,1999-11-02 15:51:54
1267,597,5.0,1999-10-19 19:45:25
1270,597,5.0,1999-11-03 14:59:08
1272,597,5.0,1999-11-03 12:13:17
1275,597,4.0,1999-10-20 12:04:54
1278,597,5.0,1999-10-19 19:43:18
1284,597,4.0,1999-11-04 15:18:37
1285,597,5.0,1999-11-03 14:59:43
1288,597,5.0,1999-11-03 14:35:16
1290,597,3.0,1999-11-03 14:36:07
1291,597,5.0,1999-10-20 11:58:15
1292,597,5.0,1999-11-03 14:43:59
1296,597,5.0,1999-11-03 14:38:48
1297,597,4.0,1999-11-03 14:59:08
1299,597,5.0,1999-11-03 14:29:59
1302,597,5.0,1999-11-03 14:33:55
1304,597,5.0,1999-10-19 19:42:30
1307,597,5.0,1999-11-03 14:59:08
1344,597,4.0,1999-11-04 15:19:24
1345,597,5.0,1999-11-03 14:47:13
1350,597,5.0,1999-11-03 14:47:43
1370,597,4.0,1999-11-04 15:34:17
1377,597,3.0,1999-11-04 15:43:50
1380,597,5.0,1999-11-03 14:48:25
1387,597,5.0,1999-10-20 12:09:49
1392,597,3.0,1999-11-02 15:52:39
1394,597,5.0,1999-11-03 14:59:43
1395,597,4.0,1999-10-19 19:40:08
1449,597,5.0,1999-10-19 19:39:32
1454,597,3.0,1999-11-02 16:15:41
1476,597,4.0,1999-11-02 16:15:41
1479,597,2.0,1999-11-04 15:37:05
1485,597,2.0,1999-11-02 16:07:54
1500,597,5.0,1999-11-02 16:15:41
1517,597,5.0,1999-10-19 19:38:57
1518,597,5.0,1999-11-04 15:22:17
1527,597,4.0,1999-11-04 15:23:49
1541,597,2.0,1999-11-02 16:02:40
1544,597,3.0,1999-11-04 15:37:42
1550,597,1.0,1999-11-02 16:12:19
1552,597,4.0,1999-11-04 15:31:23
1562,597,1.0,1999-11-04 15:52:54
1569,597,3.0,1999-11-02 16:12:19
1573,597,3.0,1999-11-04 15:23:49
1580,597,3.0,1999-11-02 15:58:28
1581,597,2.0,1999-11-02 15:57:38
1586,597,4.0,1999-11-04 15:30:05
1597,597,3.0,1999-11-04 15:34:17
1608,597,3.0,1999-10-20 12:01:57
1610,597,5.0,1999-10-20 12:01:57
1614,597,4.0,1999-11-02 16:15:41
1616,597,4.0,1999-11-04 15:32:56
1617,597,5.0,1999-11-04 15:18:37
1627,597,4.0,1999-11-04 15:32:56
1635,597,5.0,1999-10-19 19:45:25
1641,597,4.0,1999-11-02 15:54:29
1648,597,4.0,1999-11-02 16:15:41
1663,597,5.0,1999-11-03 14:59:43
1673,597,5.0,1999-10-19 19:29:10
1674,597,5.0,1999-11-03 14:31:20
1687,597,2.0,1999-11-04 15:45:12
1701,597,5.0,1999-10-19 19:39:32
1704,597,5.0,1999-10-19 19:38:57
1719,597,5.0,1999-11-03 14:43:13
1721,597,4.0,1999-11-03 12:13:17
1722,597,3.0,1999-11-04 15:32:56
1732,597,4.0,1999-11-02 16:14:08
1747,597,4.0,1999-11-02 16:14:08
1748,597,3.0,1999-11-04 15:18:37
1754,597,3.0,1999-11-04 15:22:17
1769,597,2.0,1999-11-04 15:32:56
1777,597,5.0,1999-11-02 15:55:16
1784,597,4.0,1999-11-02 15:51:03
1799,597,4.0,1999-10-19 19:48:11
1845,597,4.0,1999-10-19 19:42:30
1883,597,4.0,1999-11-02 15:53:22
1885,597,4.0,1999-11-02 15:51:53
1906,597,3.0,1999-11-02 16:15:41
1912,597,5.0,1999-10-19 19:30:49
1916,597,4.0,1999-10-20 12:04:54
1917,597,1.0,1999-11-04 15:44:33
1918,597,4.0,1999-11-04 15:27:09
1923,597,5.0,1999-11-02 15:56:15
1938,597,4.0,1999-10-19 19:48:11
1945,597,4.0,1999-10-19 19:43:18
1953,597,3.0,1999-10-20 12:04:54
1954,597,5.0,1999-10-20 12:04:54
1955,597,5.0,1999-11-03 14:48:25
1956,597,5.0,1999-10-19 19:45:25
1957,597,4.0,1999-11-03 14:31:20
1958,597,5.0,1999-11-03 14:31:20
1959,597,4.0,1999-11-03 14:40:06
1961,597,5.0,1999-11-03 14:32:16
1962,597,4.0,1999-11-03 14:32:16
1964,597,3.0,1999-11-03 14:45:14
1965,597,4.0,1999-10-19 19:45:25
1968,597,5.0,1999-10-19 19:36:48
1982,597,5.0,1999-11-03 14:48:25
1997,597,5.0,1999-11-03 14:45:14
2000,597,5.0,1999-11-03 14:32:16
2001,597,4.0,1999-11-03 14:36:07
2002,597,2.0,1999-11-02 15:57:38
2012,597,3.0,1999-11-02 15:52:39
2013,597,3.0,1999-11-03 14:47:13
2014,597,4.0,1999-10-19 19:44:41
2022,597,3.0,1999-11-03 14:31:20
2023,597,3.0,1999-10-19 19:35:38
2028,597,5.0,1999-11-04 15:54:14
2040,597,4.0,1999-11-03 14:54:33
2064,597,5.0,1999-11-03 15:02:42
2073,597,3.0,1999-11-03 15:07:02
2076,597,4.0,1999-11-03 14:39:28
2081,597,4.0,1999-11-03 15:01:04
2088,597,2.0,1999-11-03 15:04:32
2100,597,4.0,1999-11-03 14:58:30
2105,597,3.0,1999-11-04 15:44:33
2108,597,4.0,1999-11-02 15:52:38
2109,597,5.0,1999-11-03 14:45:14
2110,597,5.0,1999-11-03 15:00:22
2114,597,5.0,1999-11-03 14:33:55
2115,597,3.0,1999-11-04 15:27:09
2116,597,4.0,1999-11-03 14:48:25
2126,597,2.0,1999-11-04 15:43:50
2130,597,3.0,1999-11-03 14:38:48
2133,597,3.0,1999-11-03 14:59:43
2134,597,4.0,1999-11-03 14:59:43
2144,597,5.0,1999-10-19 19:37:09
2145,597,4.0,1999-11-03 14:35:16
2146,597,4.0,1999-11-03 14:40:06
2150,597,4.0,1999-11-03 15:07:02
2155,597,3.0,1999-11-03 15:09:11
2171,597,3.0,1999-11-02 15:54:29
2174,597,4.0,1999-11-03 14:58:30
2186,597,5.0,1999-11-04 15:18:37
2194,597,5.0,1999-11-03 14:33:55
2240,597,5.0,1999-11-03 14:33:55
2241,597,5.0,1999-11-03 15:02:42
2243,597,5.0,1999-11-03 14:33:55
2245,597,4.0,1999-11-03 14:38:12
2247,597,4.0,1999-11-03 14:59:08
2248,597,5.0,1999-11-03 14:32:16
2249,597,3.0,1999-11-02 15:53:22
2259,597,5.0,1999-11-03 15:02:42
2262,597,3.0,1999-11-03 14:36:07
2273,597,4.0,1999-11-04 15:28:13
2288,597,5.0,1999-11-04 15:28:42
2289,597,5.0,1999-11-02 15:51:03
2290,597,5.0,1999-11-03 14:40:48
2291,597,4.0,1999-10-19 19:44:41
2301,597,4.0,1999-10-19 19:46:49
2302,597,5.0,1999-11-02 15:55:45
2303,597,3.0,1999-11-03 14:47:43
2313,597,4.0,1999-10-19 19:44:41
2321,597,3.0,1999-11-02 15:52:38
2348,597,4.0,1999-11-03 14:40:06
2352,597,5.0,1999-11-03 14:31:20
2353,597,2.0,1999-11-04 15:25:33
2359,597,4.0,1999-11-02 15:57:38
2366,597,5.0,1999-11-04 15:23:49
2367,597,5.0,1999-11-03 14:47:43
2369,597,3.0,1999-11-03 14:59:08
2371,597,5.0,1999-11-03 15:07:02
2387,597,4.0,1999-11-02 16:13:20
2395,597,5.0,1999-10-19 19:25:30
2396,597,5.0,1999-10-20 11:42:50
2402,597,2.0,1999-11-04 15:43:21
2403,597,5.0,1999-11-04 15:22:17
2405,597,4.0,1999-11-04 15:30:05
2406,597,4.0,1999-10-20 12:01:57
2407,597,4.0,1999-11-03 14:58:30
2409,597,4.0,1999-11-03 14:46:34
2410,597,4.0,1999-11-03 14:39:28
2411,597,2.0,1999-11-03 14:40:48
2413,597,4.0,1999-11-03 15:01:04
2414,597,4.0,1999-11-04 15:30:05
2416,597,4.0,1999-11-03 15:02:42
2419,597,4.0,1999-11-03 14:29:59
2420,597,4.0,1999-11-03 14:39:28
2421,597,3.0,1999-11-03 14:40:48
2423,597,2.0,1999-11-03 15:02:42
2427,597,5.0,1999-11-04 15:43:22
2433,597,3.0,1999-10-19 19:43:18
2443,597,3.0,1999-10-20 11:42:50
2457,597,4.0,1999-11-03 15:02:42
2463,597,4.0,1999-11-03 15:01:04
2468,597,1.0,1999-11-03 15:02:42
2470,597,4.0,1999-11-03 14:59:08
2471,597,2.0,1999-11-03 15:00:22
2474,597,4.0,1999-11-03 14:39:28
2475,597,4.0,1999-10-20 12:01:57
2476,597,3.0,1999-11-04 15:22:17
2478,597,3.0,1999-11-03 15:03:22
2490,597,3.0,1999-10-20 11:58:15
2502,597,4.0,1999-10-20 11:42:50
2504,597,3.0,1999-10-20 11:51:10
2505,597,2.0,1999-10-20 11:47:45
2517,597,3.0,1999-10-19 19:40:08
2518,597,4.0,1999-11-03 15:01:04
2521,597,4.0,1999-11-03 14:46:34
2522,597,5.0,1999-11-03 14:53:42
2523,597,3.0,1999-11-03 14:47:13
2524,597,4.0,1999-11-03 14:51:54
2529,597,5.0,1999-11-04 15:28:13
2539,597,3.0,1999-10-20 11:47:45
2541,597,3.0,1999-10-20 11:42:50
2542,597,5.0,1999-10-19 19:37:50
2551,597,4.0,1999-11-03 14:38:48
2567,597,3.0,1999-10-20 11:47:45
2572,597,3.0,1999-10-20 11:47:45
2580,597,4.0,1999-10-20 11:47:45
2583,597,4.0,1999-10-19 19:31:25
2598,597,2.0,1999-10-19 19:40:52
2599,597,5.0,1999-10-19 19:25:49
2628,597,3.0,1999-10-20 11:59:59
2639,597,4.0,1999-11-03 14:38:48
2640,597,4.0,1999-11-03 14:48:25
2683,597,5.0,1999-10-19 19:39:32
2690,597,5.0,1999-11-02 16:12:19
2692,597,4.0,1999-11-04 15:54:14
2706,597,5.0,1999-11-02 15:56:15
2707,597,3.0,1999-11-04 15:09:15
2710,597,3.0,1999-11-04 15:09:15
2712,597,3.0,1999-11-05 15:09:24
2716,597,5.0,1999-11-03 14:59:08
2717,597,3.0,1999-11-03 15:01:04
2723,597,2.0,1999-10-19 19:19:45
2734,597,3.0,1999-11-03 14:41:15
2735,597,3.0,1999-11-03 15:03:22
2746,597,4.0,1999-11-03 15:05:24
2749,597,4.0,1999-11-03 14:41:15
2762,597,5.0,1999-10-19 19:17:54
2770,597,2.0,1999-10-19 19:21:53
2779,597,4.0,1999-11-03 14:52:26
2791,597,5.0,1999-11-03 15:07:02
2794,597,2.0,1999-11-03 15:05:24
2795,597,5.0,1999-11-03 15:00:22
2797,597,5.0,1999-11-03 12:13:17
2802,597,3.0,1999-11-04 15:51:19
2804,597,5.0,1999-11-03 14:41:53
2819,597,5.0,1999-11-03 14:47:13
2858,597,5.0,1999-10-19 19:17:54
2871,597,5.0,1999-11-03 14:54:20
2872,597,4.0,1999-11-04 15:28:42
2877,597,4.0,1999-11-03 14:53:20
2890,597,4.0,1999-10-19 19:19:19
2912,597,4.0,1999-10-19 19:17:54
2915,597,5.0,1999-11-03 14:59:43
2916,597,5.0,1999-11-04 15:42:44
2918,597,5.0,1999-11-03 12:13:17
2921,597,5.0,1999-11-03 14:51:54
2928,597,3.0,1999-11-03 14:40:06
2944,597,5.0,1999-11-04 15:42:44
2947,597,4.0,1999-11-04 15:42:44
2948,597,5.0,1999-11-04 15:37:42
2949,597,5.0,1999-11-04 15:37:42
2950,597,3.0,1999-11-03 14:40:06
2951,597,4.0,1999-11-04 15:30:05
2956,597,3.0,1999-11-04 15:50:30
2971,597,4.0,1999-11-03 14:46:34
2973,597,5.0,1999-11-03 15:07:02
2985,597,4.0,1999-11-04 15:27:44
2987,597,5.0,1999-11-04 15:19:24
2988,597,4.0,1999-11-03 14:38:12
2989,597,4.0,1999-11-04 15:37:42
2991,597,5.0,1999-11-03 14:53:20
2993,597,4.0,1999-11-04 15:37:05
3019,597,5.0,1999-11-03 14:36:07
3029,597,4.0,1999-11-03 14:41:15
3033,597,3.0,1999-11-03 15:04:32
3037,597,4.0,1999-11-03 14:48:25
3039,597,5.0,1999-11-03 15:03:47
3040,597,5.0,1999-11-03 14:53:20
3060,597,4.0,1999-11-02 16:10:30
3067,597,4.0,1999-11-03 15:07:02
3068,597,5.0,1999-11-03 14:36:07
3071,597,3.0,1999-11-03 14:40:48
3072,597,5.0,1999-11-03 15:03:47
4424,597,3.0,1999-11-03 14:47:43
5060,597,5.0,1999-11-03 14:44:38
593,598,0.5,2015-05-03 01:36:22
1197,598,2.5,2015-05-03 01:36:50
4226,598,1.0,2015-05-03 01:34:56
4306,598,1.0,2015-05-03 01:34:51
4963,598,4.0,2015-05-03 01:35:03
5418,598,4.0,2015-05-03 01:35:15
5816,598,5.0,2015-05-03 01:35:36
7361,598,5.0,2015-05-03 01:35:09
8360,598,1.0,2015-05-03 01:35:28
46578,598,5.0,2015-05-03 01:36:11
54001,598,5.0,2015-05-03 01:36:39
56367,598,5.0,2015-05-03 01:35:51
63082,598,4.0,2015-05-03 01:36:13
79132,598,5.0,2015-05-03 01:35:30
101577,598,5.0,2015-05-03 01:34:04
103543,598,5.0,2015-05-03 01:33:39
110771,598,2.0,2015-05-03 01:33:08
113829,598,5.0,2015-05-03 01:32:45
114265,598,5.0,2015-05-03 01:32:34
124851,598,5.0,2015-05-03 01:32:53
130490,598,5.0,2015-05-03 01:32:12
1,599,3.0,2017-06-27 00:43:24
2,599,2.5,2017-06-26 21:54:45
3,599,1.5,2017-06-26 19:24:31
6,599,4.5,2017-06-27 05:00:23
7,599,2.5,2017-06-26 21:56:01
9,599,1.5,2017-06-26 19:22:40
10,599,3.5,2017-06-26 18:04:41
11,599,2.5,2017-06-26 22:34:05
12,599,1.5,2018-02-21 02:56:27
15,599,1.5,2018-02-21 19:04:02
16,599,3.0,2017-06-27 00:29:49
17,599,3.5,2017-06-26 18:18:23
18,599,3.0,2017-06-27 00:24:08
19,599,3.0,2017-06-27 00:55:30
20,599,1.5,2017-06-26 19:20:13
21,599,4.0,2017-06-26 17:47:15
23,599,1.0,2017-06-26 18:55:32
24,599,2.5,2017-06-26 22:50:44
26,599,2.5,2017-06-26 23:10:55
29,599,3.5,2017-06-26 18:16:27
31,599,2.0,2017-06-26 21:05:20
32,599,3.0,2017-06-26 23:30:22
39,599,3.0,2017-06-27 01:09:43
41,599,2.5,2017-06-26 23:14:07
42,599,3.0,2017-06-27 01:04:43
43,599,3.0,2018-02-23 00:50:48
44,599,2.5,2017-06-26 22:46:01
45,599,2.5,2017-06-26 22:37:20
47,599,4.0,2017-06-26 17:49:24
50,599,3.5,2017-06-26 18:12:57
52,599,3.0,2017-06-27 01:03:12
57,599,2.5,2018-02-21 19:16:44
60,599,2.0,2018-02-20 09:18:30
61,599,2.5,2018-02-22 19:30:17
65,599,2.0,2017-06-26 21:07:15
69,599,2.5,2017-06-26 22:14:03
70,599,3.5,2017-06-26 18:19:43
73,599,3.0,2018-02-23 21:29:56
75,599,1.0,2018-02-23 02:41:53
76,599,2.5,2017-06-26 23:07:37
79,599,2.0,2018-02-22 21:50:37
81,599,2.5,2017-06-26 22:47:45
87,599,0.5,2018-02-21 03:49:01
88,599,0.5,2017-06-27 03:19:00
89,599,2.5,2017-06-26 22:44:46
93,599,1.5,2017-06-26 19:07:50
95,599,2.0,2017-06-26 20:56:28
97,599,3.0,2018-02-20 09:49:10
100,599,2.0,2017-06-26 21:04:45
101,599,2.5,2017-06-26 22:22:21
104,599,2.5,2017-06-26 22:34:21
110,599,3.5,2017-06-26 18:20:02
111,599,3.5,2017-06-26 18:16:19
112,599,5.0,2017-06-27 05:02:05
141,599,3.0,2017-06-27 00:33:14
144,599,2.5,2018-02-22 23:56:23
145,599,3.0,2017-06-27 00:41:48
147,599,2.5,2018-02-20 14:35:06
150,599,2.5,2017-06-26 23:07:05
153,599,2.0,2017-06-26 21:07:26
155,599,2.5,2018-02-23 06:22:30
157,599,1.5,2018-02-22 00:33:58
158,599,1.0,2018-02-20 10:57:03
159,599,2.5,2017-06-26 21:49:43
160,599,2.5,2017-06-26 21:54:13
161,599,3.5,2017-06-30 04:45:06
163,599,3.5,2017-06-26 18:27:51
164,599,2.5,2017-06-26 21:59:47
165,599,3.0,2017-06-26 23:59:10
168,599,1.5,2017-06-26 19:15:34
170,599,3.0,2017-06-27 01:07:55
172,599,2.0,2017-06-26 21:00:55
173,599,2.5,2017-06-26 22:01:39
175,599,2.5,2017-06-26 22:59:33
180,599,3.0,2017-06-26 23:55:52
181,599,1.0,2018-02-21 01:15:18
185,599,2.5,2017-06-26 21:57:50
186,599,1.5,2017-06-26 19:14:12
188,599,2.5,2017-06-26 23:08:24
191,599,1.5,2018-02-22 19:11:01
193,599,1.5,2018-02-20 11:08:08
195,599,1.5,2018-02-20 15:58:57
196,599,2.5,2017-06-26 22:32:07
198,599,3.0,2017-06-27 02:51:21
203,599,2.5,2017-06-26 22:08:48
207,599,2.5,2018-02-21 18:33:18
208,599,2.5,2017-06-26 22:33:54
209,599,2.5,2017-06-26 23:00:03
210,599,2.0,2018-02-21 23:39:04
215,599,4.5,2017-06-27 04:54:15
216,599,2.5,2017-06-26 22:34:15
218,599,2.0,2017-06-26 21:02:44
223,599,3.5,2017-06-26 18:13:49
229,599,2.5,2017-06-26 23:13:58
230,599,2.0,2018-02-21 03:25:28
231,599,3.5,2017-06-26 18:20:23
233,599,3.0,2018-02-20 16:19:54
234,599,1.0,2018-02-23 02:42:34
235,599,3.5,2017-06-26 18:17:14
236,599,2.5,2017-06-26 21:55:52
237,599,2.0,2018-02-22 23:42:47
240,599,1.5,2018-02-21 00:33:27
248,599,1.5,2018-02-22 20:19:57
250,599,1.0,2018-02-22 20:27:17
252,599,2.0,2018-02-21 02:50:28
253,599,3.0,2018-02-20 09:53:17
256,599,2.0,2018-02-20 17:05:38
260,599,5.0,2017-06-27 03:17:48
262,599,2.5,2018-02-20 16:49:51
267,599,1.0,2017-06-26 18:57:42
270,599,1.5,2018-02-20 16:54:29
274,599,1.0,2017-06-26 18:58:56
276,599,3.0,2017-06-27 00:32:57
277,599,1.5,2017-06-26 19:14:22
281,599,3.0,2017-06-27 00:46:37
282,599,2.0,2017-06-26 21:08:46
288,599,3.0,2017-06-28 02:04:42
292,599,3.0,2018-02-21 20:00:30
293,599,5.0,2017-06-26 05:47:15
296,599,5.0,2017-06-26 06:01:07
300,599,3.5,2017-06-26 18:21:25
303,599,3.5,2017-06-27 05:46:19
312,599,1.5,2017-06-26 19:11:38
314,599,2.5,2018-02-22 00:27:07
316,599,3.0,2017-06-26 23:59:42
317,599,2.0,2017-06-26 20:58:09
318,599,4.0,2017-06-26 17:41:07
322,599,3.5,2017-06-27 05:49:18
325,599,1.5,2017-06-26 19:25:56
327,599,2.5,2017-06-26 22:21:28
328,599,2.5,2017-06-26 22:29:56
329,599,4.0,2017-06-26 17:42:59
332,599,1.5,2018-02-25 11:27:26
333,599,2.5,2017-06-26 22:29:47
337,599,2.0,2017-06-27 02:52:37
338,599,3.0,2017-06-26 23:55:42
342,599,2.5,2017-06-26 22:14:30
344,599,2.5,2017-06-26 22:00:29
345,599,2.5,2017-06-26 22:09:08
348,599,3.0,2017-06-27 00:30:58
349,599,3.0,2017-06-26 23:59:31
350,599,2.0,2018-02-21 02:27:48
351,599,2.5,2018-02-22 01:49:56
353,599,2.5,2017-06-26 22:49:44
354,599,2.0,2018-02-23 01:33:10
355,599,1.0,2017-06-26 18:55:55
356,599,3.5,2017-06-30 04:42:29
357,599,2.5,2017-06-26 22:58:05
360,599,2.5,2017-06-26 22:01:11
361,599,2.5,2017-06-26 22:53:48
364,599,3.0,2017-06-26 23:55:29
366,599,1.5,2018-02-21 04:09:32
367,599,3.0,2017-06-27 00:57:19
368,599,2.5,2017-06-26 22:05:05
370,599,2.5,2017-06-26 22:38:59
371,599,2.5,2018-02-21 20:15:02
373,599,3.0,2017-06-27 00:44:03
374,599,1.5,2017-06-26 19:15:15
376,599,2.5,2017-06-26 23:00:55
377,599,3.0,2017-06-27 00:28:08
379,599,2.5,2017-06-26 21:50:15
380,599,3.0,2018-02-20 10:34:44
382,599,1.5,2018-02-21 01:50:08
383,599,3.0,2018-02-20 11:19:06
393,599,2.5,2017-06-26 22:51:36
405,599,2.5,2017-06-26 22:23:16
410,599,2.5,2017-06-26 22:28:41
412,599,3.0,2018-02-20 11:14:27
413,599,2.5,2017-06-26 23:06:56
414,599,2.0,2018-02-23 00:44:11
415,599,1.5,2018-02-21 19:18:31
416,599,2.0,2017-06-26 20:41:26
419,599,0.5,2017-06-26 18:44:51
420,599,2.0,2017-06-26 20:55:51
423,599,2.5,2018-02-23 07:00:25
424,599,1.5,2018-02-21 01:22:47
428,599,3.0,2017-06-27 00:30:52
429,599,1.5,2017-06-26 19:07:35
431,599,4.0,2017-06-26 17:49:06
432,599,1.5,2017-06-26 19:11:21
434,599,2.0,2018-02-20 15:22:40
435,599,1.5,2017-06-26 19:13:25
437,599,1.5,2018-02-23 02:15:18
438,599,2.0,2018-02-23 01:16:38
440,599,2.5,2017-06-26 23:14:37
441,599,3.5,2017-06-30 04:44:52
442,599,2.5,2017-06-26 21:53:13
453,599,2.0,2018-02-20 15:42:05
454,599,3.0,2017-06-27 00:30:01
455,599,2.0,2017-06-26 21:05:03
457,599,3.0,2017-06-27 00:33:58
458,599,2.0,2018-02-23 00:17:11
459,599,1.5,2018-02-20 17:06:45
460,599,2.0,2018-02-23 00:45:31
464,599,2.0,2017-06-26 20:48:45
466,599,3.5,2017-06-26 18:22:40
468,599,2.0,2017-06-26 21:01:04
471,599,2.5,2017-06-26 23:13:42
472,599,1.5,2018-02-20 18:14:46
473,599,1.0,2018-02-22 21:29:21
474,599,2.5,2018-02-20 16:51:14
477,599,2.0,2018-02-21 20:20:15
478,599,2.5,2017-06-26 22:12:05
480,599,4.0,2017-06-26 17:38:42
481,599,2.0,2018-02-21 02:19:32
485,599,3.0,2017-06-27 00:32:24
487,599,2.0,2018-02-23 06:41:31
491,599,3.0,2017-06-27 00:55:50
492,599,2.5,2018-02-20 15:16:04
494,599,2.0,2017-06-26 21:08:53
497,599,3.0,2017-06-27 00:00:41
500,599,3.0,2017-06-27 01:08:27
502,599,2.0,2017-06-26 20:56:00
505,599,1.0,2018-02-21 03:39:06
508,599,3.0,2017-06-27 00:25:42
516,599,2.5,2018-02-22 19:24:05
517,599,2.5,2018-02-23 07:01:35
519,599,2.0,2017-06-26 20:41:04
520,599,3.0,2017-06-27 00:05:58
524,599,2.5,2017-06-26 21:18:03
528,599,2.0,2018-02-23 01:45:09
529,599,3.0,2018-02-21 01:47:54
531,599,3.0,2018-02-20 09:16:11
533,599,2.5,2017-06-26 21:54:36
535,599,3.0,2017-06-27 01:01:12
538,599,2.5,2017-06-26 23:11:41
539,599,3.0,2017-06-27 00:22:36
541,599,4.5,2017-06-27 04:54:50
542,599,2.0,2018-02-21 20:14:25
543,599,2.5,2017-06-26 23:15:06
544,599,1.5,2018-02-21 23:45:23
546,599,2.0,2017-06-26 21:01:51
547,599,2.5,2017-06-26 22:16:35
548,599,1.5,2018-02-22 22:03:18
551,599,3.5,2017-06-26 18:13:42
552,599,2.0,2017-06-26 21:01:27
553,599,2.5,2018-02-20 11:18:13
555,599,3.5,2018-02-20 09:45:55
562,599,2.0,2018-02-21 02:01:57
569,599,1.0,2018-02-22 22:33:25
575,599,0.5,2018-02-20 16:36:02
577,599,1.5,2018-02-23 00:53:45
580,599,3.0,2018-02-23 02:08:01
585,599,2.0,2017-06-26 21:04:00
586,599,3.0,2017-06-27 01:00:39
587,599,2.5,2017-06-26 22:01:18
588,599,3.0,2017-06-27 00:33:07
589,599,4.5,2017-06-26 06:45:10
592,599,3.5,2017-06-26 18:18:47
593,599,3.0,2017-06-26 23:21:19
594,599,3.5,2017-06-26 18:24:54
595,599,3.5,2017-06-30 04:43:10
596,599,3.5,2017-06-30 04:43:28
597,599,3.0,2017-06-27 00:31:40
599,599,3.0,2017-06-27 00:46:08
605,599,2.5,2017-06-26 23:13:35
608,599,3.5,2017-06-30 04:46:56
610,599,3.5,2017-06-30 04:37:02
612,599,1.5,2018-02-21 04:07:12
613,599,2.5,2018-02-22 23:58:46
619,599,0.5,2018-02-23 01:32:29
627,599,2.5,2018-02-22 18:42:33
628,599,3.5,2017-06-27 04:27:15
634,599,1.0,2018-02-21 18:28:48
637,599,2.0,2017-06-26 20:42:30
647,599,3.0,2017-06-27 01:03:45
648,599,3.0,2017-06-26 23:57:14
653,599,2.0,2017-06-26 21:06:21
663,599,2.0,2018-02-21 03:52:43
667,599,1.5,2017-06-26 19:22:59
673,599,2.5,2017-06-26 21:17:22
688,599,1.5,2018-02-22 06:00:47
694,599,2.5,2017-06-26 21:51:38
704,599,0.5,2018-02-21 20:25:46
707,599,2.5,2017-06-26 22:29:27
708,599,2.0,2018-02-21 20:23:51
719,599,3.0,2017-06-27 01:03:03
720,599,4.5,2017-06-27 03:23:52
724,599,2.5,2017-06-26 22:03:27
725,599,2.5,2017-06-26 22:26:40
728,599,2.5,2018-02-20 11:50:36
731,599,3.0,2018-02-20 16:11:00
733,599,3.5,2017-06-30 04:38:35
736,599,2.5,2017-06-26 23:07:31
737,599,1.5,2018-02-21 18:39:07
741,599,5.0,2017-06-26 06:07:43
742,599,1.0,2018-02-21 18:13:59
743,599,1.0,2018-02-21 02:57:07
745,599,4.0,2017-06-27 03:21:59
748,599,2.5,2017-06-26 21:18:33
750,599,5.0,2017-06-26 06:06:59
761,599,2.5,2017-06-26 21:51:55
762,599,2.5,2017-06-26 22:27:05
764,599,3.0,2017-06-27 00:24:17
778,599,3.5,2017-06-26 18:26:00
780,599,3.5,2017-06-27 05:46:27
781,599,2.5,2017-06-26 22:22:55
782,599,2.5,2017-06-26 21:56:41
784,599,2.0,2018-02-21 18:50:13
785,599,2.5,2017-06-26 22:11:26
786,599,2.0,2017-06-26 21:05:42
788,599,2.5,2017-06-26 22:10:22
799,599,2.5,2017-06-26 21:50:40
802,599,2.5,2017-06-26 22:29:37
806,599,1.5,2017-06-26 19:17:51
809,599,1.5,2018-02-23 02:10:50
818,599,2.0,2017-06-26 21:00:05
832,599,2.5,2017-08-03 23:09:47
833,599,1.5,2018-02-22 20:07:09
836,599,2.0,2018-02-21 18:32:42
837,599,3.0,2018-02-20 09:17:10
838,599,3.0,2018-02-21 00:48:26
842,599,1.5,2017-06-26 19:28:09
849,599,1.5,2017-06-26 19:22:49
851,599,3.5,2017-06-26 18:14:28
852,599,2.0,2017-06-26 20:52:14
858,599,4.0,2017-06-26 17:54:22
861,599,4.0,2017-06-26 18:03:51
880,599,2.5,2017-06-26 22:35:34
881,599,1.5,2018-02-22 20:19:18
885,599,2.0,2018-02-23 02:16:30
886,599,1.5,2018-02-21 19:07:45
892,599,3.5,2017-06-27 05:49:25
893,599,3.0,2018-02-23 02:50:52
898,599,3.5,2017-06-26 18:23:19
899,599,3.0,2017-06-27 01:00:21
904,599,3.0,2017-06-27 00:01:40
910,599,2.5,2017-06-26 22:40:00
911,599,3.0,2017-06-26 23:30:32
912,599,4.0,2017-06-26 17:48:47
913,599,3.5,2017-06-26 18:20:40
916,599,3.0,2018-02-20 10:04:09
919,599,3.0,2017-06-27 00:37:06
920,599,3.0,2017-06-27 00:37:26
922,599,2.5,2017-06-26 22:48:38
923,599,4.0,2017-06-26 17:44:23
924,599,5.0,2017-06-26 06:00:47
928,599,4.0,2017-06-27 01:54:09
930,599,4.0,2017-06-26 17:48:15
931,599,3.0,2017-06-27 00:10:01
951,599,5.0,2017-06-26 06:07:09
953,599,3.5,2017-06-26 18:13:57
968,599,3.0,2017-06-26 23:56:55
